CATEGORY,KEEP,CID,NEW_NAME
Official language minority (percentage)Census data footnote17,T,111,
Mother tongueUpdate of the 2016 Census language data,F,,
Total - Mother tongue for the total population excluding institutional residents - 100% dataCensus data footnote18,F,112,
Single responses,F,113,
Official languages,F,114,
English,F,115,
French,F,116,
Non-official languages,F,117,
Aboriginal languages,F,118,
Algonquian languages,F,119,
Blackfoot,F,120,
Cree-Montagnais languages,F,121,
Atikamekw,F,122,
Montagnais (Innu),F,123,
Moose Cree,F,124,
Naskapi,F,125,
Northern East Cree,F,126,
Plains Cree,F,127,
Southern East Cree,F,128,
Swampy Cree,F,129,
Woods Cree,F,130,
"Cree, n.o.s.",F,131,
Eastern Algonquian languages,F,132,
Malecite,F,133,
Mi'kmaq,F,134,
Ojibway-Potawatomi languages,F,135,
Algonquin,F,136,
Ojibway,F,137,
Oji-Cree,F,138,
Ottawa (Odawa),F,139,
"Algonquian languages, n.i.e.",F,140,
Athabaskan languages,F,141,
Northern Athabaskan languages,F,142,
Babine (Wetsuwet'en),F,143,
Beaver,F,144,
Carrier,F,145,
Chilcotin,F,146,
Dene,F,147,
Dogrib (Tlicho),F,148,
Gwich'in,F,149,
Sarsi (Sarcee),F,150,
Sekani,F,151,
Slavey-Hare languages,F,152,
North Slavey (Hare),F,153,
South Slavey,F,154,
"Slavey, n.o.s.",F,155,
Tahltan languages,F,156,
Kaska (Nahani),F,157,
Tahltan,F,158,
Tutchone languages,F,159,
Northern Tutchone,F,160,
Southern Tutchone,F,161,
"Athabaskan languages, n.i.e.",F,162,
Haida,F,163,
Inuit languages,F,164,
Inuinnaqtun (Inuvialuktun),F,165,
Inuktitut,F,166,
"Inuit languages, n.i.e.",F,167,
Iroquoian languages,F,168,
Cayuga,F,169,
Mohawk,F,170,
Oneida,F,171,
"Iroquoian languages, n.i.e.",F,172,
Kutenai,F,173,
Michif,F,174,
Salish languages,F,175,
Comox,F,176,
Halkomelem,F,177,
Lillooet,F,178,
Okanagan,F,179,
Shuswap (Secwepemctsin),F,180,
Squamish,F,181,
Straits,F,182,
Thompson (Ntlakapamux),F,183,
"Salish languages, n.i.e.",F,184,
Siouan languages,F,185,
Dakota,F,186,
Stoney,F,187,
"Siouan languages, n.i.e.",F,188,
Tlingit,F,189,
Tsimshian languages,F,190,
Gitxsan (Gitksan),F,191,
Nisga'a,F,192,
Tsimshian,F,193,
Wakashan languages,F,194,
Haisla,F,195,
Heiltsuk,F,196,
Kwakiutl (Kwak'wala),F,197,
Nuu-chah-nulth (Nootka),F,198,
"Wakashan languages, n.i.e.",F,199,
"Aboriginal languages, n.o.s.",F,200,
Non-Aboriginal languages,F,201,
Afro-Asiatic languages,F,202,
Berber languages,F,203,
Kabyle,F,204,
"Berber languages, n.i.e.",F,205,
Cushitic languages,F,206,
Bilen,F,207,
Oromo,F,208,
Somali,F,209,
"Cushitic languages, n.i.e.",F,210,
Semitic languages,F,211,
Amharic,F,212,
Arabic,F,213,
Assyrian Neo-Aramaic,F,214,
Chaldean Neo-Aramaic,F,215,
Harari,F,216,
Hebrew,F,217,
Maltese,F,218,
Tigrigna,F,219,
"Semitic languages, n.i.e.",F,220,
"Afro-Asiatic languages, n.i.e.",F,221,
Austro-Asiatic languages,F,222,
Khmer (Cambodian),F,223,
Vietnamese,F,224,
"Austro-Asiatic languages, n.i.e",F,225,
Austronesian languages,F,226,
Bikol,F,227,
Cebuano,F,228,
Fijian,F,229,
Hiligaynon,F,230,
Ilocano,F,231,
Malagasy,F,232,
Malay,F,233,
"Pampangan (Kapampangan, Pampango)",F,234,
Pangasinan,F,235,
"Tagalog (Pilipino, Filipino)",F,236,
Waray-Waray,F,237,
"Austronesian languages, n.i.e.",F,238,
Creole languages,F,239,
Haitian Creole,F,240,
"Creole, n.o.s.",F,241,
"Creole languages, n.i.e.",F,242,
Dravidian languages,F,243,
Kannada,F,244,
Malayalam,F,245,
Tamil,F,246,
Telugu,F,247,
"Dravidian languages, n.i.e.",F,248,
Hmong-Mien languages,F,249,
Indo-European languages,F,250,
Albanian,F,251,
Armenian,F,252,
Balto-Slavic languages,F,253,
Baltic languages,F,254,
Latvian,F,255,
Lithuanian,F,256,
Slavic languages,F,257,
Belarusan,F,258,
Bosnian,F,259,
Bulgarian,F,260,
Croatian,F,261,
Czech,F,262,
Macedonian,F,263,
Polish,F,264,
Russian,F,265,
Serbian,F,266,
Serbo-Croatian,F,267,
Slovak,F,268,
Slovene (Slovenian),F,269,
Ukrainian,F,270,
"Slavic languages, n.i.e.",F,271,
Celtic languages,F,272,
Scottish Gaelic,F,273,
Welsh,F,274,
"Celtic languages, n.i.e.",F,275,
Germanic languages,F,276,
Afrikaans,F,277,
Danish,F,278,
Dutch,F,279,
Frisian,F,280,
German,F,281,
Icelandic,F,282,
Norwegian,F,283,
Swedish,F,284,
Vlaams (Flemish),F,285,
Yiddish,F,286,
"Germanic languages, n.i.e.",F,287,
Greek,F,288,
Indo-Iranian languages,F,289,
Indo-Aryan languages,F,290,
Bengali,F,291,
Gujarati,F,292,
Hindi,F,293,
Kashmiri,F,294,
Konkani,F,295,
Marathi,F,296,
Nepali,F,297,
Oriya (Odia),F,298,
Punjabi (Panjabi),F,299,
Sindhi,F,300,
Sinhala (Sinhalese),F,301,
Urdu,F,302,
Iranian languages,F,303,
Kurdish,F,304,
Pashto,F,305,
Persian (Farsi),F,306,
"Indo-Iranian languages, n.i.e.",F,307,
Italic (Romance) languages,F,308,
Catalan,F,309,
Italian,F,310,
Portuguese,F,311,
Romanian,F,312,
Spanish,F,313,
"Italic (Romance) languages, n.i.e.",F,314,
Japanese,F,315,
Kartvelian languages,F,316,
Georgian,F,317,
Korean,F,318,
Mongolic languages,F,319,
Mongolian,F,320,
Niger-Congo languages,F,321,
Akan (Twi),F,322,
Bamanankan,F,323,
Edo,F,324,
Ewe,F,325,
"Fulah (Pular, Pulaar, Fulfulde)",F,326,
Ga,F,327,
Ganda,F,328,
Igbo,F,329,
Lingala,F,330,
Rundi (Kirundi),F,331,
Kinyarwanda (Rwanda),F,332,
Shona,F,333,
Swahili,F,334,
Wolof,F,335,
Yoruba,F,336,
"Niger-Congo languages, n.i.e.",F,337,
Nilo-Saharan languages,F,338,
Dinka,F,339,
"Nilo-Saharan languages, n.i.e.",F,340,
Sign languages,F,341,
American Sign Language,F,342,
Quebec Sign Language,F,343,
"Sign languages, n.i.e",F,344,
Sino-Tibetan languages,F,345,
Chinese languages,F,346,
Cantonese,F,347,
Hakka,F,348,
Mandarin,F,349,
Min Dong,F,350,
"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",F,351,
Wu (Shanghainese),F,352,
"Chinese, n.o.s.",F,353,
"Chinese languages, n.i.e.",F,354,
Tibeto-Burman languages,F,355,
Burmese,F,356,
Karenic languages,F,357,
Tibetan,F,358,
"Tibeto-Burman languages, n.i.e.",F,359,
Tai-Kadai languages,F,360,
Lao,F,361,
Thai,F,362,
"Tai-Kadai languages, n.i.e",F,363,
Turkic languages,F,364,
Azerbaijani,F,365,
Turkish,F,366,
Uyghur,F,367,
Uzbek,F,368,
"Turkic languages, n.i.e.",F,369,
Uralic languages,F,370,
Estonian,F,371,
Finnish,F,372,
Hungarian,F,373,
"Uralic languages, n.i.e.",F,374,
"Other languages, n.i.e.",F,375,
Multiple responses,F,376,
English and French,F,377,
English and non-official language,F,378,
French and non-official language,F,379,
"English, French and non-official language",F,380,
Language spoken most often at homeUpdate of the 2016 Census language data,F,,
Total - Language spoken most often at home for the total population excluding institutional residents - 100% dataCensus data footnote19,F,381,
Single responses,F,382,
Official languages,F,383,
English,F,384,
French,F,385,
Non-official languages,F,386,
Aboriginal languages,F,387,
Algonquian languages,F,388,
Blackfoot,F,389,
Cree-Montagnais languages,F,390,
Atikamekw,F,391,
Montagnais (Innu),F,392,
Moose Cree,F,393,
Naskapi,F,394,
Northern East Cree,F,395,
Plains Cree,F,396,
Southern East Cree,F,397,
Swampy Cree,F,398,
Woods Cree,F,399,
"Cree, n.o.s.",F,400,
Eastern Algonquian languages,F,401,
Malecite,F,402,
Mi'kmaq,F,403,
Ojibway-Potawatomi languages,F,404,
Algonquin,F,405,
Ojibway,F,406,
Oji-Cree,F,407,
Ottawa (Odawa),F,408,
"Algonquian languages, n.i.e.",F,409,
Athabaskan languages,F,410,
Northern Athabaskan languages,F,411,
Babine (Wetsuwet'en),F,412,
Beaver,F,413,
Carrier,F,414,
Chilcotin,F,415,
Dene,F,416,
Dogrib (Tlicho),F,417,
Gwich'in,F,418,
Sarsi (Sarcee),F,419,
Sekani,F,420,
Slavey-Hare languages,F,421,
North Slavey (Hare),F,422,
South Slavey,F,423,
"Slavey, n.o.s.",F,424,
Tahltan languages,F,425,
Kaska (Nahani),F,426,
Tahltan,F,427,
Tutchone languages,F,428,
Northern Tutchone,F,429,
Southern Tutchone,F,430,
"Athabaskan languages, n.i.e.",F,431,
Haida,F,432,
Inuit languages,F,433,
Inuinnaqtun (Inuvialuktun),F,434,
Inuktitut,F,435,
"Inuit languages, n.i.e.",F,436,
Iroquoian languages,F,437,
Cayuga,F,438,
Mohawk,F,439,
Oneida,F,440,
"Iroquoian languages, n.i.e.",F,441,
Kutenai,F,442,
Michif,F,443,
Salish languages,F,444,
Comox,F,445,
Halkomelem,F,446,
Lillooet,F,447,
Okanagan,F,448,
Shuswap (Secwepemctsin),F,449,
Squamish,F,450,
Straits,F,451,
Thompson (Ntlakapamux),F,452,
"Salish languages, n.i.e.",F,453,
Siouan languages,F,454,
Dakota,F,455,
Stoney,F,456,
"Siouan languages, n.i.e.",F,457,
Tlingit,F,458,
Tsimshian languages,F,459,
Gitxsan (Gitksan),F,460,
Nisga'a,F,461,
Tsimshian,F,462,
Wakashan languages,F,463,
Haisla,F,464,
Heiltsuk,F,465,
Kwakiutl (Kwak'wala),F,466,
Nuu-chah-nulth (Nootka),F,467,
"Wakashan languages, n.i.e.",F,468,
"Aboriginal languages, n.o.s.",F,469,
Non-Aboriginal languages,F,470,
Afro-Asiatic languages,F,471,
Berber languages,F,472,
Kabyle,F,473,
"Berber languages, n.i.e.",F,474,
Cushitic languages,F,475,
Bilen,F,476,
Oromo,F,477,
Somali,F,478,
"Cushitic languages, n.i.e.",F,479,
Semitic languages,F,480,
Amharic,F,481,
Arabic,F,482,
Assyrian Neo-Aramaic,F,483,
Chaldean Neo-Aramaic,F,484,
Harari,F,485,
Hebrew,F,486,
Maltese,F,487,
Tigrigna,F,488,
"Semitic languages, n.i.e.",F,489,
"Afro-Asiatic languages, n.i.e.",F,490,
Austro-Asiatic languages,F,491,
Khmer (Cambodian),F,492,
Vietnamese,F,493,
"Austro-Asiatic languages, n.i.e",F,494,
Austronesian languages,F,495,
Bikol,F,496,
Cebuano,F,497,
Fijian,F,498,
Hiligaynon,F,499,
Ilocano,F,500,
Malagasy,F,501,
Malay,F,502,
"Pampangan (Kapampangan, Pampango)",F,503,
Pangasinan,F,504,
"Tagalog (Pilipino, Filipino)",F,505,
Waray-Waray,F,506,
"Austronesian languages, n.i.e.",F,507,
Creole languages,F,508,
Haitian Creole,F,509,
"Creole, n.o.s.",F,510,
"Creole languages, n.i.e.",F,511,
Dravidian languages,F,512,
Kannada,F,513,
Malayalam,F,514,
Tamil,F,515,
Telugu,F,516,
"Dravidian languages, n.i.e.",F,517,
Hmong-Mien languages,F,518,
Indo-European languages,F,519,
Albanian,F,520,
Armenian,F,521,
Balto-Slavic languages,F,522,
Baltic languages,F,523,
Latvian,F,524,
Lithuanian,F,525,
Slavic languages,F,526,
Belarusan,F,527,
Bosnian,F,528,
Bulgarian,F,529,
Croatian,F,530,
Czech,F,531,
Macedonian,F,532,
Polish,F,533,
Russian,F,534,
Serbian,F,535,
Serbo-Croatian,F,536,
Slovak,F,537,
Slovene (Slovenian),F,538,
Ukrainian,F,539,
"Slavic languages, n.i.e.",F,540,
Celtic languages,F,541,
Scottish Gaelic,F,542,
Welsh,F,543,
"Celtic languages, n.i.e.",F,544,
Germanic languages,F,545,
Afrikaans,F,546,
Danish,F,547,
Dutch,F,548,
Frisian,F,549,
German,F,550,
Icelandic,F,551,
Norwegian,F,552,
Swedish,F,553,
Vlaams (Flemish),F,554,
Yiddish,F,555,
"Germanic languages, n.i.e.",F,556,
Greek,F,557,
Indo-Iranian languages,F,558,
Indo-Aryan languages,F,559,
Bengali,F,560,
Gujarati,F,561,
Hindi,F,562,
Kashmiri,F,563,
Konkani,F,564,
Marathi,F,565,
Nepali,F,566,
Oriya (Odia),F,567,
Punjabi (Panjabi),F,568,
Sindhi,F,569,
Sinhala (Sinhalese),F,570,
Urdu,F,571,
Iranian languages,F,572,
Kurdish,F,573,
Pashto,F,574,
Persian (Farsi),F,575,
"Indo-Iranian languages, n.i.e.",F,576,
Italic (Romance) languages,F,577,
Catalan,F,578,
Italian,F,579,
Portuguese,F,580,
Romanian,F,581,
Spanish,F,582,
"Italic (Romance) languages, n.i.e.",F,583,
Japanese,F,584,
Kartvelian languages,F,585,
Georgian,F,586,
Korean,F,587,
Mongolic languages,F,588,
Mongolian,F,589,
Niger-Congo languages,F,590,
Akan (Twi),F,591,
Bamanankan,F,592,
Edo,F,593,
Ewe,F,594,
"Fulah (Pular, Pulaar, Fulfulde)",F,595,
Ga,F,596,
Ganda,F,597,
Igbo,F,598,
Lingala,F,599,
Rundi (Kirundi),F,600,
Kinyarwanda (Rwanda),F,601,
Shona,F,602,
Swahili,F,603,
Wolof,F,604,
Yoruba,F,605,
"Niger-Congo languages, n.i.e.",F,606,
Nilo-Saharan languages,F,607,
Dinka,F,608,
"Nilo-Saharan languages, n.i.e.",F,609,
Sign languages,F,610,
American Sign Language,F,611,
Quebec Sign Language,F,612,
"Sign languages, n.i.e",F,613,
Sino-Tibetan languages,F,614,
Chinese languages,F,615,
Cantonese,F,616,
Hakka,F,617,
Mandarin,F,618,
Min Dong,F,619,
"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",F,620,
Wu (Shanghainese),F,621,
"Chinese, n.o.s.",F,622,
"Chinese languages, n.i.e.",F,623,
Tibeto-Burman languages,F,624,
Burmese,F,625,
Karenic languages,F,626,
Tibetan,F,627,
"Tibeto-Burman languages, n.i.e.",F,628,
Tai-Kadai languages,F,629,
Lao,F,630,
Thai,F,631,
"Tai-Kadai languages, n.i.e",F,632,
Turkic languages,F,633,
Azerbaijani,F,634,
Turkish,F,635,
Uyghur,F,636,
Uzbek,F,637,
"Turkic languages, n.i.e.",F,638,
Uralic languages,F,639,
Estonian,F,640,
Finnish,F,641,
Hungarian,F,642,
"Uralic languages, n.i.e.",F,643,
"Other languages, n.i.e.",F,644,
Multiple responses,F,645,
English and French,F,646,
English and non-official language,F,647,
French and non-official language,F,648,
"English, French and non-official language",F,649,
Other language spoken regularly at homeUpdate of the 2016 Census language data,F,,
Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% dataCensus data footnote20,F,650,
None,F,651,
English,F,652,
French,F,653,
Non-official language,F,654,
Aboriginal,F,655,
Non-Aboriginal,F,656,
English and French,F,657,
English and non-official language,F,658,
French and non-official language,F,659,
"English, French and non-official language",F,660,
Income of individuals in 2015,T,,
Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% dataCensus data footnote21,F,661,
Number of total income recipients aged 15 years and over in private households - 100% data,T,662,
Median total income in 2015 among recipients ($),T,663,Median total income in 2015 among recipients aged 15 years and over in private households ($)
Number of after-tax income recipients aged 15 years and over in private households - 100% data,T,664,
Median after-tax income in 2015 among recipients ($),T,665,Median after-tax income in 2015 among recipients aged 15 years and older in private households ($)
Number of market income recipients aged 15 years and over in private households - 100% data,T,666,
Median market income in 2015 among recipients ($),T,667,Median market income in 2015 among recipients aged 15 years and older in private households ($)
Number of government transfers recipients aged 15 years and over in private households - 100% data,T,668,
Median government transfers in 2015 among recipients ($),T,669,Median government transfers in 2015 among recipients aged 15 years and older in private households ($)
Number of employment income recipients aged 15 years and over in private households - 100% data,T,670,
Median employment income in 2015 among recipients ($),T,671,Median employment income in 2015 among recipients aged 15 years and older in private households ($)
Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample dataCensus data footnote22,F,672,
Number of total income recipients aged 15 years and over in private households - 25% sample data,T,673,
Average total income in 2015 among recipients ($),T,674,Average total income in 2015 for recipients aged 15 years and older in private households ($)
Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,T,675,
Average after-tax income in 2015 among recipients ($),T,676,Average after-tax income in 2015 for recipients aged 15 years and older in private households ($)
Number of market income recipients aged 15 years and over in private households - 25% sample data,T,677,
Average market income in 2015 among recipients ($),T,678,Average market income in 2015 among recipients aged 15 years and older in private households ($)
Number of government transfers recipients aged 15 years and over in private households - 25% sample data,T,679,
Average government transfers in 2015 among recipients ($),T,680,Average government transfers in 2015 among recipients aged 15 years and older in private households ($)
Number of employment income recipients aged 15 years and over in private households - 25% sample data,T,681,
Average employment income in 2015 among recipients ($),T,682,Average employment income in 2015 among recipients aged 15 years and older in private households ($)
Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample dataCensus data footnote23,F,683,
Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample dataCensus data footnote24,F,684,
Median employment income in 2015 for full-year full-time workers ($)Census data footnote25,T,685,
Average employment income in 2015 for full-year full-time workers ($)Census data footnote26,T,686,
Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% dataCensus data footnote27,F,687,
Market income (%)Census data footnote28,T,688,
Employment income (%)Census data footnote29,T,689,
Government transfers (%)Census data footnote30,T,690,
Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% dataCensus data footnote31,F,691,
Without total income,T,692,
With total income,T,693,
Percentage with total income,T,694,
"Under $10,000 (including loss)",T,695,"Total income under $10,000 (including loss)"
"$10,000 to $19,999",T,696,"Total income from $10,000 to $19,999"
"$20,000 to $29,999",T,697,"Total income from $20,000 to $29,999"
"$30,000 to $39,999",T,698,"Total income from $30,000 to $39,999"
"$40,000 to $49,999",T,699,"Total income from $ 40,000 to $49,999"
"$50,000 to $59,999",T,700,"Total income from $50,000 to $59,999"
"$60,000 to $69,999",T,701,"Total income from $60,000 to $69,999"
"$70,000 to $79,999",T,702,"Total income from $70,000 to $79,999"
"$80,000 to $89,999",T,703,"Total income from $80,000 to $89,999"
"$90,000 to $99,999",T,704,"Total income from $90,000 to $99,999"
"$100,000 and over",F,705,
"$100,000 to $149,999",T,706,"Total income from $100,000 to $149,999"
"$150,000 and over",T,707,"Total income $150,000 and over"
Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% dataCensus data footnote32,F,708,
Without after-tax income,T,709,
With after-tax income,T,710,
Percentage with after-tax income,T,711,
"Under $10,000 (including loss)",T,712,"After-tax income under $10,000 (including loss)"
"$10,000 to $19,999",T,713,"After-tax income from $10,000 to $19,999"
"$20,000 to $29,999",T,714,"After-tax income from $20,000 to $29,999"
"$30,000 to $39,999",T,715,"After-tax income from $30,000 to $39,999"
"$40,000 to $49,999",T,716,"After-tax income from $40,000 to $49,999"
"$50,000 to $59,999",T,717,"After-tax income from $50,000 to $59,999"
"$60,000 to $69,999",T,718,"After-tax income from $60,000 to $69,999"
"$70,000 to $79,999",T,719,"After-tax income from $70,000 to $79,999"
"$80,000 and over",F,720,
"$80,000 to $89,999",T,721,"After-tax income from $80,000 to $89,999"
"$90,000 to $99,999",T,722,"After-tax income from $90,000 to $99,999"
"$100,000 and over",T,723,"After-tax income $100,000 and over"
Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% dataCensus data footnote33,F,724,
Without employment income,T,725,
With employment income,T,726,
Percentage with employment income,T,727,
"Under $5,000 (including loss)",T,728,"Employment income under $5,000 (including loss)"
"$5,000 to $9,999",T,729,"Employment income from $5,000 to $9,999"
"$10,000 to $19,999",T,730,"Employment income from $10,000 to $19,999"
"$20,000 to $29,999",T,731,"Employment income from $20,000 to $29,999"
"$30,000 to $39,999",T,732,"Employment income from $30,000 to $39,999"
"$40,000 to $49,999",T,733,"Employment income from $40,000 to $49,999"
"$50,000 to $59,999",T,734,"Employment income from $50,000 to $59,999"
"$60,000 to $69,999",T,735,"Employment income from $60,000 to $69,999"
"$70,000 to $79,999",T,736,"Employment income from $70,000 to $79,999"
"$80,000 and over",F,737,
"$80,000 to $89,999",T,738,"Employment income from $80,000 to $89,999"
"$90,000 to $99,999",T,739,"Employment income from $90,000 to $99,999"
"$100,000 and over",T,740,"Employment income $100,000 and over"
Income of households in 2015,T,,
Total - Income statistics in 2015 for private households by household size - 100% dataCensus data footnote34,F,741,
Median total income of households in 2015 ($),T,742,
Median after-tax income of households in 2015 ($),T,743,
Total - Income statistics in 2015 for one-person private households - 100% data,F,744,
Median total income of one-person households in 2015 ($),T,745,
Median after-tax income of one-person households in 2015 ($),T,746,
Total - Income statistics in 2015 for two-or-more-person private households - 100% data,F,747,
Median total income of two-or-more-person households in 2015 ($),T,748,
Median after-tax income of two-or-more-person households in 2015 ($),T,749,
Total - Income statistics in 2015 for private households by household size - 25% sample dataCensus data footnote35,F,750,
Average total income of households in 2015 ($),T,751,
Average after-tax income of households in 2015 ($),T,752,
Total - Income statistics in 2015 for one-person private households - 25% sample data,F,753,
Average total income of one-person households in 2015 ($),T,754,
Average after-tax income of one-person households in 2015 ($),T,755,
Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,F,756,
Average total income of two-or-more-person households in 2015 ($),T,757,
Average after-tax income of two-or-more-person households in 2015 ($),T,758,
Total - Household total income groups in 2015 for private households - 100% dataCensus data footnote36,F,759,
"Under $5,000",T,760,"Total income under $5,000"
"$5,000 to $9,999",T,761,"Total income from $5,000 to $9,999"
"$10,000 to $14,999",T,762,"Total income from $10,000 to $14,999"
"$15,000 to $19,999",T,763,"Total income from $15,000 to $19,999"
"$20,000 to $24,999",T,764,"Total income from $20,000 to $24,999"
"$25,000 to $29,999",T,765,"Total income from $25,000 to $29,999"
"$30,000 to $34,999",T,766,"Total income from $30,000 to $34,999"
"$35,000 to $39,999",T,767,"Total income from $35,000 to $39,999"
"$40,000 to $44,999",T,768,"Total income from $40,000 to $44,999"
"$45,000 to $49,999",T,769,"Total income from $45,000 to $49,999"
"$50,000 to $59,999",T,770,"Total income from $50,000 to $59,999"
"$60,000 to $69,999",T,771,"Total income from $60,000 to $69,999"
"$70,000 to $79,999",T,772,"Total income from $70,000 to $79,999"
"$80,000 to $89,999",T,773,"Total income from $80,000 to $89,999"
"$90,000 to $99,999",T,774,"Total income from $90,000 to $99,999"
"$100,000 and over",F,775,
"$100,000 to $124,999",T,776,"Total income from $100,000 to $124,999"
"$125,000 to $149,999",T,777,"Total income from $125,000 to $149,999"
"$150,000 to $199,999",T,778,"Total income from $150,000 to $199,999"
"$200,000 and over",T,779,"Total income $150,000 and over"
Total - Household after-tax income groups in 2015 for private households - 100% dataCensus data footnote32,F,780,
"Under $5,000",T,781,"After-tax income under $5,000"
"$5,000 to $9,999",T,782,"After-tax income from $5,000 to $9,999"
"$10,000 to $14,999",T,783,"After-tax income from $10,000 to $14,999"
"$15,000 to $19,999",T,784,"After-tax income from $15,000 to $19,999"
"$20,000 to $24,999",T,785,"After-tax income from $20,000 to $24,999"
"$25,000 to $29,999",T,786,"After-tax income from $25,000 to $29,999"
"$30,000 to $34,999",T,787,"After-tax income from $30,000 to $34,999"
"$35,000 to $39,999",T,788,"After-tax income from $35,000 to $39,999"
"$40,000 to $44,999",T,789,"After-tax income from $40,000 to $44,999"
"$45,000 to $49,999",T,790,"After-tax income from $45,000 to $49,999"
"$50,000 to $59,999",T,791,"After-tax income from $50,000 to $59,999"
"$60,000 to $69,999",T,792,"After-tax income from $60,000 to $69,999"
"$70,000 to $79,999",T,793,"After-tax income from $70,000 to $79,999"
"$80,000 to $89,999",T,794,"After-tax income from $80,000 to $89,999"
"$90,000 to $99,999",T,795,"After-tax income from $90,000 to $99,999"
"$100,000 and over",F,796,
"$100,000 to $124,999",T,797,"After-tax income from $100,000 to $124,999"
